Date,Open,High,Low,Close,Adj Close,Volume
2022-08-05,234.66000366210938,238.8699951171875,233.5,234.88999938964844,229.46969604492188,1507300
2022-08-08,236.0,236.16000366210938,228.5399932861328,229.02000427246094,223.7351531982422,1860200
2022-08-09,227.9199981689453,227.9199981689453,222.86000061035156,224.97000122070312,219.7786102294922,1934200
2022-08-10,229.82000732421875,234.5500030517578,229.00999450683594,232.4499969482422,227.08599853515625,2185900
2022-08-11,233.49000549316406,234.0,228.5,229.24000549316406,223.95008850097656,2041600
2022-08-12,230.07000732421875,230.74000549316406,227.86000061035156,230.67999267578125,225.35684204101562,1680700
2022-08-15,229.0399932861328,234.17999267578125,228.9499969482422,233.2100067138672,227.82847595214844,1575900
2022-08-16,233.13999938964844,240.89999389648438,232.66000366210938,238.22000122070312,232.7228546142578,2189400
2022-08-17,235.4199981689453,236.80999755859375,232.83999633789062,233.4199981689453,228.0336151123047,1190600
2022-08-18,233.24000549316406,235.39999389648438,232.0,234.8699951171875,229.4501495361328,993900
2022-08-19,234.1699981689453,234.5399932861328,230.24000549316406,231.72999572753906,226.38259887695312,1259200
2022-08-22,227.3800048828125,227.89999389648438,222.89999389648438,223.57000732421875,218.4109344482422,1867300
2022-08-23,223.33999633789062,226.33999633789062,222.9499969482422,225.25999450683594,220.06192016601562,1021200
2022-08-24,224.8800048828125,227.41000366210938,222.89999389648438,226.05999755859375,220.84347534179688,1104200
2022-08-25,226.82000732421875,228.97000122070312,225.00999450683594,228.02999877929688,222.7679901123047,1163900
2022-08-26,228.3800048828125,229.39999389648438,218.02000427246094,218.16000366210938,213.12576293945312,1547900
2022-08-29,216.1999969482422,218.44000244140625,214.74000549316406,216.72999572753906,211.728759765625,1213000
2022-08-30,218.33999633789062,218.99000549316406,212.61000061035156,213.47999572753906,208.55374145507812,1420400
2022-08-31,214.42999267578125,214.99000549316406,210.4199981689453,210.80999755859375,205.94537353515625,1718200
2022-09-01,209.4499969482422,212.10000610351562,206.97000122070312,211.86000061035156,208.10638427734375,1582400
2022-09-02,214.1999969482422,214.41000366210938,207.22999572753906,208.72000122070312,205.0220184326172,1422700
2022-09-06,204.99000549316406,206.89999389648438,202.3300018310547,204.1699981689453,200.55264282226562,2359200
2022-09-07,201.39999389648438,202.3699951171875,196.88999938964844,201.6199951171875,198.0478057861328,3098800
2022-09-08,200.67999267578125,203.00999450683594,197.55999755859375,202.8699951171875,199.27566528320312,2474700
2022-09-09,204.8000030517578,209.57000732421875,204.5399932861328,209.07000732421875,205.36582946777344,1739400
2022-09-12,210.25999450683594,215.8300018310547,210.25999450683594,213.83999633789062,210.05130004882812,2278900
2022-09-13,208.88999938964844,210.27000427246094,204.10000610351562,205.33999633789062,201.701904296875,1589800
2022-09-14,204.7100067138672,205.4600067138672,200.91000366210938,205.00999450683594,201.3777313232422,1510700
2022-09-15,204.60000610351562,206.16000366210938,203.22000122070312,204.8699951171875,201.240234375,3080200
2022-09-16,159.30999755859375,161.83999633789062,155.0,161.02000427246094,158.16714477539062,34201900
2022-09-19,160.0,165.35000610351562,159.5,162.89999389648438,160.0138397216797,9425000
2022-09-20,161.1699981689453,161.19000244140625,157.0500030517578,157.39999389648438,154.6112823486328,5372100
2022-09-21,157.1699981689453,159.13999938964844,153.25,153.25,150.53480529785156,5491600
2022-09-22,152.6199951171875,160.66000366210938,150.33999633789062,154.5399932861328,151.80194091796875,10265500
2022-09-23,149.77000427246094,152.94000244140625,146.64999389648438,149.3300018310547,146.68426513671875,7195500
2022-09-26,148.47000122070312,150.83999633789062,142.39999389648438,142.89999389648438,140.36817932128906,5698200
2022-09-27,143.5,145.58999633789062,141.9199981689453,144.9499969482422,142.38185119628906,4466400
2022-09-28,145.72000122070312,151.11000061035156,144.74000549316406,149.99000549316406,147.3325653076172,4959200
2022-09-29,147.89999389648438,152.61000061035156,147.17999267578125,152.30999755859375,149.6114501953125,5199200
2022-09-30,150.9499969482422,153.3699951171875,148.33999633789062,148.47000122070312,145.83949279785156,3642600
2022-10-03,150.1199951171875,152.66000366210938,147.97999572753906,151.4600067138672,148.77651977539062,2701200
2022-10-04,155.19000244140625,159.61000061035156,154.4499969482422,159.1199951171875,156.30079650878906,10089400
2022-10-05,155.24000549316406,158.94000244140625,154.5399932861328,156.8699951171875,154.09066772460938,7169300
2022-10-06,156.39999389648438,158.0,154.82000732421875,155.19000244140625,152.44044494628906,4254600
2022-10-07,152.50999450683594,154.60000610351562,148.9600067138672,154.41000366210938,151.67425537109375,7783500
2022-10-10,155.88999938964844,156.4499969482422,152.14999389648438,153.2100067138672,150.49551391601562,5310500
2022-10-11,151.52999877929688,154.58999633789062,151.0800018310547,152.0800018310547,149.38552856445312,6045600
2022-10-12,152.07000732421875,155.0399932861328,151.64999389648438,152.88999938964844,150.18116760253906,2468100
2022-10-13,150.44000244140625,158.0399932861328,148.92999267578125,156.25,153.4816436767578,2993400
2022-10-14,156.8800048828125,158.41000366210938,154.91000366210938,156.9600067138672,154.1790771484375,2269800
2022-10-17,158.27999877929688,159.8699951171875,155.39999389648438,156.97999572753906,154.19871520996094,3187000
2022-10-18,160.69000244140625,161.4199981689453,155.05999755859375,156.3000030517578,153.53076171875,3136200
2022-10-19,155.72000122070312,156.6999969482422,151.55999755859375,152.9600067138672,150.24993896484375,3433700
2022-10-20,152.9499969482422,155.39999389648438,149.8699951171875,150.13999938964844,147.4799041748047,3652100
2022-10-21,150.19000244140625,153.86000061035156,149.63999938964844,153.22999572753906,150.51515197753906,6074900
2022-10-24,152.19000244140625,156.49000549316406,151.42999267578125,154.75999450683594,152.01805114746094,2857600
2022-10-25,155.88999938964844,157.3300018310547,154.85000610351562,155.8000030517578,153.0396270751953,3077700
2022-10-26,156.3800048828125,159.1699981689453,155.5800018310547,157.9600067138672,155.16136169433594,3733800
2022-10-27,158.94000244140625,160.3000030517578,156.6300048828125,156.91000366210938,154.1299591064453,1646700
2022-10-28,157.5399932861328,160.52999877929688,155.77000427246094,160.3699951171875,157.52865600585938,2568600
2022-10-31,159.02000427246094,162.22999572753906,158.6199951171875,160.27999877929688,157.44024658203125,1911000
2022-11-01,161.9499969482422,162.5500030517578,156.7100067138672,158.19000244140625,155.3872833251953,2199500
2022-11-02,156.77999877929688,160.1999969482422,154.32000732421875,154.55999755859375,151.82159423828125,2281900
2022-11-03,153.0,156.1999969482422,151.33999633789062,154.9199981689453,152.1752166748047,6053200
2022-11-04,157.22000122070312,158.89999389648438,154.10000610351562,156.66000366210938,153.88438415527344,1473800
2022-11-07,157.89999389648438,159.67999267578125,157.0399932861328,159.24000549316406,156.41868591308594,1711900
2022-11-08,160.0,163.2899932861328,157.3300018310547,159.5399932861328,156.71336364746094,3602700
2022-11-09,158.0,161.1300048828125,157.6199951171875,158.0399932861328,155.23992919921875,2257200
2022-11-10,162.6999969482422,167.5399932861328,162.6999969482422,166.0,163.0589141845703,3783100
2022-11-11,166.88999938964844,176.89999389648438,166.24000549316406,175.61000061035156,172.49862670898438,4436500
2022-11-14,174.52000427246094,178.88999938964844,174.52000427246094,174.75999450683594,171.6636962890625,2999100
2022-11-15,176.61000061035156,179.50999450683594,173.64999389648438,176.25999450683594,173.1371307373047,5216900
2022-11-16,174.0,175.6199951171875,169.55999755859375,170.77000427246094,167.74440002441406,2388400
2022-11-17,169.0,171.63999938964844,167.1999969482422,171.5399932861328,168.50074768066406,1641100
2022-11-18,174.0,175.13999938964844,172.11000061035156,174.72000122070312,171.62442016601562,1845900
2022-11-21,173.92999267578125,175.16000366210938,172.8699951171875,173.63999938964844,170.56353759765625,1385200
2022-11-22,174.91000366210938,176.86000061035156,174.5500030517578,175.6699981689453,172.5575714111328,1457300
2022-11-23,175.80999755859375,176.88999938964844,175.27000427246094,176.36000061035156,173.2353515625,1758000
2022-11-25,177.25,177.77000427246094,176.00999450683594,176.6999969482422,173.5693359375,445300
2022-11-28,175.75,176.24000549316406,171.88999938964844,173.2100067138672,170.14117431640625,2656900
2022-11-29,174.74000549316406,178.4499969482422,174.32000732421875,177.82000732421875,174.66949462890625,1662900
2022-11-30,177.02000427246094,183.05999755859375,176.75,182.22000122070312,178.9915313720703,5014500
2022-12-01,182.0,183.5500030517578,179.8699951171875,180.4499969482422,177.25289916992188,1562500
2022-12-02,178.16000366210938,182.4600067138672,177.0800018310547,181.41000366210938,178.19589233398438,2060300
2022-12-05,179.5500030517578,179.9199981689453,176.30999755859375,176.60000610351562,173.47109985351562,1560700
2022-12-06,176.44000244140625,176.57000732421875,171.08999633789062,173.0500030517578,169.9840087890625,2064100
2022-12-07,172.27000427246094,174.2899932861328,171.69000244140625,172.27999877929688,169.22763061523438,1500200
2022-12-08,171.2899932861328,174.66000366210938,170.50999450683594,171.91000366210938,168.8642120361328,2229500
2022-12-09,170.14999389648438,174.8300018310547,170.14999389648438,172.3300018310547,170.41677856445312,1475000
2022-12-12,172.0800018310547,178.22999572753906,172.0800018310547,177.3699951171875,175.4008026123047,2461600
2022-12-13,183.69000244140625,184.38999938964844,175.58999633789062,176.8800048828125,174.916259765625,2754300
2022-12-14,176.3699951171875,180.92999267578125,175.80999755859375,178.07000732421875,176.09304809570312,1611700
2022-12-15,175.1199951171875,176.3000030517578,171.77000427246094,173.1699981689453,171.2474365234375,1802600
2022-12-16,172.41000366210938,173.69000244140625,169.58999633789062,171.72000122070312,169.81353759765625,3383700
2022-12-19,170.2899932861328,171.7100067138672,167.02999877929688,168.77999877929688,166.9061737060547,2783800
2022-12-20,167.9199981689453,168.50999450683594,162.61000061035156,164.35000610351562,162.52537536621094,5451400
2022-12-21,174.5399932861328,174.77999877929688,168.16000366210938,169.99000549316406,168.10275268554688,7904800
2022-12-22,168.0500030517578,175.77000427246094,167.6300048828125,175.69000244140625,173.7394561767578,5122100
2022-12-23,175.7100067138672,179.05999755859375,175.50999450683594,175.92999267578125,173.97679138183594,3035900
2022-12-27,175.72000122070312,177.99000549316406,175.10000610351562,177.0500030517578,175.08436584472656,1936600
2022-12-28,177.13999938964844,177.61000061035156,173.02000427246094,173.0500030517578,171.1287841796875,1705200
2022-12-29,173.83999633789062,176.8699951171875,173.61000061035156,175.5500030517578,173.60101318359375,1362900
2022-12-30,173.92999267578125,175.16000366210938,171.5500030517578,173.1999969482422,171.277099609375,1558300
2023-01-03,174.97000122070312,177.58999633789062,174.52999877929688,177.27000427246094,175.3019256591797,2193900
2023-01-04,179.0,183.0500030517578,178.97000122070312,181.4499969482422,179.43551635742188,2286000
2023-01-05,179.64999389648438,181.8800048828125,178.33999633789062,181.27999877929688,179.26739501953125,2441600
2023-01-06,182.3699951171875,186.4600067138672,180.8800048828125,185.77000427246094,183.7075653076172,2039400
2023-01-09,185.77999877929688,192.13999938964844,185.69000244140625,189.74000549316406,187.63348388671875,2894300
2023-01-10,188.63999938964844,189.9199981689453,186.5,188.74000549316406,186.64459228515625,1694400
2023-01-11,189.99000549316406,193.91000366210938,189.99000549316406,192.1999969482422,190.066162109375,1913000
2023-01-12,192.1300048828125,193.13999938964844,190.4499969482422,191.88999938964844,189.75961303710938,1560600
2023-01-13,190.4499969482422,191.0,188.2100067138672,188.6300048828125,186.5358123779297,1343800
2023-01-17,187.9600067138672,188.5,186.0500030517578,188.1300048828125,186.04135131835938,1853500
2023-01-18,188.22000122070312,191.7100067138672,187.52000427246094,187.6699981689453,185.58645629882812,1337800
2023-01-19,185.94000244140625,186.86000061035156,183.63999938964844,184.22999572753906,182.1846466064453,1321200
2023-01-20,185.17999267578125,186.97999572753906,184.22000122070312,186.8800048828125,184.8052215576172,1595900
2023-01-23,187.1999969482422,192.2899932861328,186.30999755859375,191.14999389648438,189.02781677246094,1642200
2023-01-24,188.97999572753906,192.14999389648438,188.77999877929688,189.25,187.14892578125,1238900
2023-01-25,186.7100067138672,188.32000732421875,185.85000610351562,187.80999755859375,185.7248992919922,1020400
2023-01-26,188.89999389648438,190.30999755859375,186.8000030517578,190.13999938964844,188.02903747558594,1045800
2023-01-27,189.7899932861328,193.1699981689453,189.61000061035156,190.55999755859375,188.44436645507812,1435900
2023-01-30,188.0500030517578,188.5500030517578,183.58999633789062,184.0800018310547,182.03631591796875,2091600
2023-01-31,184.5,193.9499969482422,184.38999938964844,193.86000061035156,191.70773315429688,2423200
2023-02-01,193.10000610351562,204.05999755859375,192.55999755859375,202.11000061035156,199.8661346435547,5262100
2023-02-02,209.27999877929688,217.38999938964844,209.27999877929688,214.5,212.1185760498047,3836500
2023-02-03,212.24000549316406,215.94000244140625,211.4199981689453,214.6699981689453,212.2866973876953,2255100
2023-02-06,213.0,214.47000122070312,209.19000244140625,210.58999633789062,208.25198364257812,1890000
2023-02-07,209.7100067138672,210.63999938964844,205.94000244140625,209.91000366210938,207.57955932617188,1822300
2023-02-08,209.24000549316406,210.9600067138672,208.25,209.47999572753906,207.15431213378906,1425900
2023-02-09,210.10000610351562,211.0,207.8699951171875,208.6199951171875,206.30386352539062,1245400
2023-02-10,206.38999938964844,210.3300018310547,206.11000061035156,209.3699951171875,207.04554748535156,1286700
2023-02-13,207.61000061035156,211.91000366210938,207.25,211.66000366210938,209.31011962890625,1159500
2023-02-14,210.33999633789062,213.02000427246094,208.60000610351562,212.6699981689453,210.30889892578125,1101900
2023-02-15,211.38999938964844,213.1300048828125,210.0,213.0399932861328,210.67478942871094,953100
2023-02-16,209.52000427246094,212.75999450683594,209.0,211.6699981689453,209.32000732421875,1278500
2023-02-17,210.3800048828125,211.85000610351562,209.24000549316406,210.3000030517578,207.9652099609375,993300
2023-02-21,206.67999267578125,207.99000549316406,203.10000610351562,205.64999389648438,203.36683654785156,1715900
2023-02-22,205.64999389648438,207.17999267578125,199.58999633789062,202.8300018310547,200.57814025878906,2388900
2023-02-23,204.82000732421875,205.57000732421875,202.55999755859375,205.17999267578125,202.9020538330078,1345000
2023-02-24,203.24000549316406,204.13999938964844,200.63999938964844,203.27999877929688,201.0231475830078,1387600
2023-02-27,206.0399932861328,208.10000610351562,203.75,204.05999755859375,201.79449462890625,1324200
2023-02-28,204.0399932861328,206.74000549316406,203.0800018310547,203.22000122070312,200.9638214111328,1464100
2023-03-01,203.25,206.57000732421875,202.5800018310547,204.3300018310547,202.06149291992188,1179800
2023-03-02,203.32000732421875,207.6199951171875,202.5800018310547,206.92999267578125,204.63262939453125,1092500
2023-03-03,208.4600067138672,210.10000610351562,207.1300048828125,209.0800018310547,206.75875854492188,1612300
2023-03-06,209.60000610351562,211.88999938964844,209.35000610351562,210.1300048828125,207.79710388183594,2148000
2023-03-07,209.72000122070312,209.72000122070312,206.16000366210938,206.32000732421875,204.0294189453125,1526900
2023-03-08,205.89999389648438,209.97000122070312,205.38999938964844,209.5399932861328,207.21365356445312,1073900
2023-03-09,211.0800018310547,213.30999755859375,207.3000030517578,207.8300018310547,205.52264404296875,1954600
2023-03-10,207.19000244140625,207.19000244140625,198.5,201.19000244140625,200.06338500976562,2537900
2023-03-13,196.97000122070312,199.3699951171875,194.0500030517578,197.38999938964844,196.28466796875,2267900
2023-03-14,200.0,201.94000244140625,195.5399932861328,197.88999938964844,196.7818603515625,2582700
2023-03-15,194.0,195.32000732421875,190.8300018310547,195.3000030517578,194.2063751220703,2674300
2023-03-16,196.2899932861328,205.10000610351562,195.33999633789062,204.0500030517578,202.90737915039062,5068500
2023-03-17,226.0500030517578,226.0500030517578,218.52000427246094,220.30999755859375,219.07632446289062,12660500
2023-03-20,219.99000549316406,221.27999877929688,215.47999572753906,216.24000549316406,215.02911376953125,3336400
2023-03-21,218.22000122070312,222.0800018310547,218.07000732421875,219.8300018310547,218.59901428222656,2006800
2023-03-22,220.4199981689453,223.60000610351562,217.0500030517578,217.05999755859375,215.84451293945312,2191000
2023-03-23,217.88999938964844,222.63999938964844,216.0500030517578,216.9199981689453,215.70530700683594,2583700
2023-03-24,216.8800048828125,218.2100067138672,214.6699981689453,217.60000610351562,216.38150024414062,1772600
2023-03-27,217.32000732421875,221.36000061035156,217.14999389648438,219.82000732421875,218.5890655517578,1869900
2023-03-28,219.8800048828125,222.89999389648438,219.60000610351562,220.44000244140625,219.20559692382812,1357900
2023-03-29,221.77000427246094,223.83999633789062,221.77000427246094,223.64999389648438,222.39761352539062,1674900
2023-03-30,224.74000549316406,225.64999389648438,222.91000366210938,224.39999389648438,223.14341735839844,1647100
2023-03-31,224.99000549316406,228.86000061035156,224.82000732421875,228.49000549316406,227.2105255126953,1654500
2023-04-03,227.32000732421875,228.8699951171875,226.47000122070312,228.83999633789062,227.5585479736328,1980900
2023-04-04,228.5500030517578,229.44000244140625,223.42999267578125,226.49000549316406,225.2217254638672,1753500
2023-04-05,232.10000610351562,235.6699981689453,227.8000030517578,229.92999267578125,228.64244079589844,6601300
2023-04-06,231.00999450683594,235.80999755859375,230.97000122070312,232.10000610351562,230.80030822753906,3675700
2023-04-10,229.36000061035156,233.3800048828125,228.61000061035156,231.60000610351562,230.3031005859375,1880900
2023-04-11,231.66000366210938,233.10000610351562,231.0399932861328,231.52999877929688,230.23348999023438,1971600
2023-04-12,231.75999450683594,232.3300018310547,229.3000030517578,229.47000122070312,228.18502807617188,2507500
2023-04-13,230.0,231.67999267578125,227.72999572753906,231.07000732421875,229.7760772705078,1797900
2023-04-14,231.11000061035156,232.61000061035156,229.38999938964844,230.69000244140625,229.398193359375,1525700
2023-04-17,230.75,231.55999755859375,228.75,229.30999755859375,228.0259246826172,1535400
2023-04-18,230.27000427246094,231.77999877929688,228.35000610351562,229.2100067138672,227.92649841308594,1282700
2023-04-19,227.3800048828125,229.55999755859375,227.17999267578125,229.49000549316406,228.20492553710938,1340900
2023-04-20,228.75,231.4499969482422,228.1300048828125,229.3800048828125,228.0955352783203,1314900
2023-04-21,229.77999877929688,232.5,228.72999572753906,230.44000244140625,229.14959716796875,2180100
2023-04-24,231.0,232.63999938964844,229.9199981689453,232.16000366210938,230.85997009277344,1374300
2023-04-25,228.10000610351562,229.9499969482422,224.35000610351562,225.47000122070312,224.20742797851562,2201400
2023-04-26,224.44000244140625,226.38999938964844,221.6999969482422,222.77000427246094,221.52255249023438,1813500
2023-04-27,224.13999938964844,226.33999633789062,223.00999450683594,225.94000244140625,224.6748046875,1535200
2023-04-28,223.6199951171875,228.61000061035156,223.6199951171875,227.77999877929688,226.50448608398438,1608300
2023-05-01,228.4499969482422,231.19000244140625,228.32000732421875,230.5800018310547,229.288818359375,1122100
2023-05-02,229.1699981689453,229.97999572753906,226.52999877929688,228.39999389648438,227.1210174560547,1102100
2023-05-03,228.05999755859375,231.69000244140625,227.00999450683594,228.52000427246094,227.2403564453125,1356500
2023-05-04,228.1199951171875,228.8300018310547,225.00999450683594,226.3699951171875,225.10238647460938,955100
2023-05-05,227.13999938964844,230.97000122070312,226.57000732421875,229.3000030517578,228.01597595214844,1157900
2023-05-08,229.0500030517578,231.64999389648438,229.0500030517578,230.72999572753906,229.43797302246094,1058100
2023-05-09,229.7899932861328,231.0800018310547,228.36000061035156,228.6300048828125,227.3497314453125,969500
2023-05-10,229.6699981689453,230.1999969482422,223.9199981689453,226.3300018310547,225.06260681152344,1480800
2023-05-11,226.50999450683594,226.50999450683594,223.3800048828125,224.83999633789062,223.58094787597656,1286100
2023-05-12,225.24000549316406,225.97999572753906,220.25999450683594,222.92999267578125,221.681640625,1641200
2023-05-15,221.77999877929688,223.4600067138672,221.19000244140625,222.4199981689453,221.17449951171875,1863900
2023-05-16,221.36000061035156,223.36000061035156,219.3300018310547,221.27000427246094,220.03094482421875,1529700
2023-05-17,221.47999572753906,226.02999877929688,221.1300048828125,225.88999938964844,224.6250762939453,2702400
2023-05-18,229.10000610351562,234.14999389648438,228.38999938964844,230.42999267578125,229.1396484375,2560600
2023-05-19,231.25999450683594,231.50999450683594,227.91000366210938,229.0800018310547,227.79721069335938,1583100
2023-05-22,229.02000427246094,230.44000244140625,227.41000366210938,228.67999267578125,227.39944458007812,1024400
2023-05-23,227.25999450683594,229.52999877929688,225.8000030517578,226.63999938964844,225.37088012695312,898000
2023-05-24,225.0,225.9199981689453,222.52999877929688,223.5500030517578,222.29818725585938,1031900
2023-05-25,224.60000610351562,226.35000610351562,223.8699951171875,225.0800018310547,223.81961059570312,1015400
2023-05-26,225.77999877929688,226.85000610351562,223.89999389648438,224.14999389648438,222.89480590820312,1217900
2023-05-30,225.57000732421875,227.3800048828125,223.60000610351562,226.13999938964844,224.87367248535156,2073700
2023-05-31,223.7100067138672,223.91000366210938,217.82000732421875,217.97999572753906,216.75936889648438,3001600
2023-06-01,217.50999450683594,217.9600067138672,213.80999755859375,217.2899932861328,216.07322692871094,2170600
2023-06-02,218.52999877929688,222.66000366210938,218.32000732421875,221.74000549316406,220.49832153320312,1541200
2023-06-05,221.9600067138672,223.2100067138672,220.35000610351562,221.0800018310547,219.84201049804688,1187900
2023-06-06,220.0,220.69000244140625,218.5500030517578,219.5,218.27085876464844,1474700
2023-06-07,220.4499969482422,224.82000732421875,220.02000427246094,224.60000610351562,223.34230041503906,2141500
2023-06-08,225.07000732421875,226.39999389648438,222.11000061035156,225.00999450683594,223.75,1631500
2023-06-09,224.44000244140625,224.47000122070312,221.1999969482422,223.75999450683594,223.75999450683594,1654200
2023-06-12,224.42999267578125,225.08999633789062,222.7100067138672,224.5500030517578,224.5500030517578,1437000
2023-06-13,224.1999969482422,228.99000549316406,222.00999450683594,228.8699951171875,228.8699951171875,2341800
2023-06-14,229.75999450683594,232.4600067138672,228.07000732421875,229.6699981689453,229.6699981689453,2091200
2023-06-15,229.77000427246094,236.8800048828125,229.77000427246094,236.44000244140625,236.44000244140625,2321600
2023-06-16,237.35000610351562,238.0,233.36000061035156,233.4600067138672,233.4600067138672,3288900
2023-06-20,234.58999633789062,234.74000549316406,229.9600067138672,231.64999389648438,231.64999389648438,5156600
